hex_id,value
8744c115dffffff,76346
8744cd520ffffff,65906
8744dd91effffff,76506
8744c10b0ffffff,62752
8744c1aadffffff,48656
8744c1c2affffff,58613
8744dd931ffffff,24355
8744c1168ffffff,42150
8744eb22effffff,76804
8744eb8f1ffffff,31942
8744eb999ffffff,52048
8744cc2ccffffff,75932
8744c39b5ffffff,31818
8744c06c4ffffff,31818
8744c3a09ffffff,47642
8744cc746ffffff,33560
8744c3aa4ffffff,41282
8744ea328ffffff,55196
8744cc8aaffffff,54186
8744ebbb2ffffff,51556
8744ea2b4ffffff,57486
8744c2058ffffff,59935
8744ea4dcffffff,71030
8744c1641ffffff,99203
8744c1646ffffff,105519
8744c36acffffff,46667
8744cc09bffffff,51523
8744ccce6ffffff,60207
8744dc88affffff,41585
8744cc132ffffff,59066
8744ebb59ffffff,61555
8744c36aaffffff,70942
8744ddb0dffffff,50000
8744c265bffffff,61473
8744eb583ffffff,46667
8744c1976ffffff,46667
8744ce110ffffff,48016
8744dc12bffffff,41614
8744c1b23ffffff,64811
8744e86c0ffffff,35000
8744eba08ffffff,35000
8744c064affffff,31912
8744c179cffffff,89522
8744c2041ffffff,60000
8744cc356ffffff,60860
8744c1c6cffffff,79567
8744e86c9ffffff,35000
872649ac8ffffff,27957
8744e869bffffff,51496
8744cdd85ffffff,50000
8744cc156ffffff,75000
8744c350dffffff,65822
8744eb8d2ffffff,41593
8744c1153ffffff,72847
8744cc16cffffff,86188
8744c1af1ffffff,121423
8744c3d23ffffff,31818
8744ccc13ffffff,61398
8744c2ad3ffffff,41089
8744c2362ffffff,41089
8744ebb0bffffff,32062
8744dd840ffffff,56962
8744cc59affffff,120226
8744e8609ffffff,57953
8744dc211ffffff,58822
8744eb615ffffff,46424
8744eb254ffffff,71291
8744ceab5ffffff,35000
8744c1325ffffff,119532
8744c3216ffffff,50000
8744c32a5ffffff,50000
8744c32adffffff,50000
8744c3672ffffff,54772
8744ce553ffffff,66068
8744dd943ffffff,46975
8744cc958ffffff,37373
8744c36daffffff,68517
8744ea18dffffff,79906
8744eb606ffffff,60697
8744c1a95ffffff,75130
8744c19abffffff,65936
8744cecc9ffffff,73101
8744c3496ffffff,59689
8744c1a34ffffff,50358
8744cc108ffffff,41120
8744c379effffff,58642
8744c2676ffffff,41724
8744c1813ffffff,39468
8744dca01ffffff,77707
8744ea6d9ffffff,50000
8744e8399ffffff,50000
8744c264dffffff,91983
8744c3ac3ffffff,67936
8744c3810ffffff,41585
8744eb044ffffff,82279
8744c1645ffffff,110438
8744c166affffff,65771
8744cc16effffff,89864
8744ea719ffffff,74371
8744c3729ffffff,34055
8744eb0ddffffff,29422
8744c3600ffffff,47056
8744dc303ffffff,71429
8744dd845ffffff,59217
8744cece1ffffff,18024
8744c3c80ffffff,92542
8744c115affffff,82338
8744cc106ffffff,79906
8744c3816ffffff,35000
8744ce969ffffff,115685
8744c8db6ffffff,73356
8744eaa34ffffff,43750
8744dd8b4ffffff,57393
8744ea72cffffff,81136
8744c1b60ffffff,51898
8744c2245ffffff,69599
8744c8da9ffffff,50000
8744cdc2bffffff,50000
8744c1205ffffff,84433
8744ddd30ffffff,63158
8744c1c18ffffff,52575
8744cdc71ffffff,69767
8744c3c58ffffff,22770
8744ce8c5ffffff,65080
8744c8d9dffffff,66444
8744cc75dffffff,59863
8744ea6eeffffff,68241
8744c3a95ffffff,79776
8744e82b3ffffff,60354
8744cec5cffffff,59763
8744cdb34ffffff,80071
8744ced41ffffff,56322
8744c8910ffffff,79906
8744c1728ffffff,66428
8744dca99ffffff,59549
8744cc605ffffff,49641
8744c36f2ffffff,59051
8744cc031ffffff,46786
8744c311dffffff,46878
8744ddd56ffffff,77337
8744ce404ffffff,68645
8744c3585ffffff,43935
8744ebba9ffffff,54928
8744c2392ffffff,63177
8744c23a2ffffff,60195
8744c1381ffffff,47258
8744ea0deffffff,39135
8744eb604ffffff,54964
8744cc8e8ffffff,73796
8744ddcc2ffffff,73498
8744c394bffffff,64605
8744cc8c4ffffff,28198
8744c2a0cffffff,66362
8744cc8abffffff,56014
8744c20f4ffffff,116142
8744c3c45ffffff,60207
8744c3ae5ffffff,56650
8744c315bffffff,63074
8744ea4ccffffff,100000
8744c0288ffffff,50000
8744c3486ffffff,22753
8744cd135ffffff,41192
8744dcb86ffffff,38733
8744eb266ffffff,136411
8744eb12bffffff,39681
8744c381effffff,45611
8744e8751ffffff,47047
8744ea058ffffff,60639
8744c1ae5ffffff,59900
8744ce1b2ffffff,74359
8744c3152ffffff,66667
8744c02ceffffff,55480
8744ea6dcffffff,50000
8744c104cffffff,47072
8744ceb30ffffff,75000
8744cccabffffff,103394
8744ea098ffffff,62615
8744ce415ffffff,68835
8744eba22ffffff,33777
8744ce8b2ffffff,81758
872649badffffff,77565
8744dd843ffffff,52320
8744cc00bffffff,35000
8744cc10cffffff,44025
8744c3a2affffff,42220
8744ea604ffffff,80926
8744dd8daffffff,61691
8744c1395ffffff,54942
8744dc221ffffff,47879
8744dc9b4ffffff,83758
8744cc55bffffff,66667
8744cdd95ffffff,66667
8744cddb4ffffff,66667
8744eaaccffffff,66667
8744eac4bffffff,61469
8744c1003ffffff,60918
8744c3a14ffffff,63013
8744ccb68ffffff,51308
8744c1608ffffff,107908
8744ce475ffffff,90337
8744eb25dffffff,81173
8744c8c36ffffff,60365
8744eacc6ffffff,68191
8744cd9a3ffffff,38821
8744dc21effffff,60675
8744cc90bffffff,57554
8744c10a2ffffff,117106
8744ea626ffffff,73630
8744cc19dffffff,81338
8744c3accffffff,60000
8744c30d0ffffff,43314
8744dd9a4ffffff,61212
8744c1a81ffffff,45517
8744c3063ffffff,63689
8744cc992ffffff,46718
8744c234cffffff,54990
8744cdc91ffffff,63222
8744c1b26ffffff,118077
8744cc4eeffffff,58264
8744ddb16ffffff,68077
8744ddb65ffffff,58269
8744c16ddffffff,67264
8744cd510ffffff,73157
8744c2728ffffff,51102
8744c272effffff,50881
8744cdcd1ffffff,66862
8744c204affffff,60026
8744c1953ffffff,103161
8744eab22ffffff,66936
8744c3306ffffff,62770
8744ea099ffffff,63346
8744dc9b2ffffff,85871
8744c1c16ffffff,46511
8744cc154ffffff,75000
8744ce491ffffff,51608
8744e8773ffffff,47255
8744c3576ffffff,66667
8744c1b24ffffff,106995
8744c201bffffff,54055
8744c2723ffffff,50585
8744dd8acffffff,65903
8744ea04effffff,59260
8744c36a9ffffff,63343
8744ce409ffffff,66999
8744dcac2ffffff,41246
8744ea548ffffff,79847
8744ea4d5ffffff,81191
8744cc34affffff,73490
8744c1849ffffff,113257
8744ddc28ffffff,39180
8744c2326ffffff,85912
8744eb49bffffff,47351
8744dc36effffff,41302
8744c1a52ffffff,75125
8744ea093ffffff,64793
8744c1482ffffff,67177
8744c20c9ffffff,61578
8744c3a74ffffff,73164
8744c1d5cffffff,78672
8744ce51cffffff,68258
8744ea002ffffff,60000
8744c52ccffffff,65822
8744eb0c2ffffff,25000
8744c191dffffff,58888
8744ccd89ffffff,114390
8744ea030ffffff,59763
8744cd5a0ffffff,59639
8744eb2a8ffffff,66774
8744c8929ffffff,120973
8744cd902ffffff,41387
8744cd9acffffff,41387
8744cc190ffffff,67099
8744cdcc1ffffff,66362
8744c1896ffffff,84640
8744c2075ffffff,46758
8744ddd86ffffff,47316
8744ea04dffffff,58842
8744c1659ffffff,96869
8744c8d14ffffff,42893
8744c3748ffffff,52174
8744eaa1cffffff,52174
8744eaa23ffffff,52174
8744eb296ffffff,52266
8744c1c05ffffff,72206
8744ced4cffffff,61749
8744ea6ccffffff,50000
8744c3159ffffff,72107
8744cc152ffffff,33481
8744cdd29ffffff,41514
8744dd824ffffff,75000
8744c2acdffffff,52153
8744dd993ffffff,26626
8744cc134ffffff,42649
8744c20f5ffffff,53554
872649b9cffffff,75000
8744c0656ffffff,32500
8744cc4edffffff,60675
8744ea1b1ffffff,52174
8744c3a0dffffff,58560
8744c36f5ffffff,46427
8744c1a26ffffff,101719
8744dca15ffffff,73415
8744c8980ffffff,70230
8744c1aa3ffffff,42846
8744ce51dffffff,69325
8744c1780ffffff,63808
8744dc834ffffff,40901
8744ddcddffffff,67552
8744c1ce3ffffff,73641
8744c3b03ffffff,119561
8744ea06effffff,58587
8744ebaf6ffffff,56126
8744ea6c5ffffff,47379
8744c1a5dffffff,79578
872649a75ffffff,133725
8744dcb98ffffff,41420
8744c13b3ffffff,81596
8744dc2c1ffffff,44015
8744c351bffffff,53153
8744cc8a9ffffff,37358
8744cdd48ffffff,57329
8744c3373ffffff,66999
8744ddb11ffffff,67099
8744eba9effffff,67099
8744cd9b4ffffff,52135
8744dd51effffff,70972
8744e8755ffffff,47586
8744cec6dffffff,82680
8744cc813ffffff,86139
8744ddc2cffffff,22916
8744ccd9affffff,80970
8744c23b3ffffff,60936
8744dd170ffffff,50000
8744ea625ffffff,62306
8744ceb6cffffff,39802
8744ce916ffffff,120000
8744dca61ffffff,58696
8744ddd66ffffff,52140
8744c30c1ffffff,67099
8744c130dffffff,111602
8744ea624ffffff,57421
8744c38c1ffffff,66999
8744c1af2ffffff,86298
8744c1a50ffffff,76328
8744c1acdffffff,68054
8744c3123ffffff,64650
8744c1d5dffffff,48876
8744eac4dffffff,61954
8744cc41bffffff,60871
8744ea171ffffff,78351
8744dca93ffffff,77245
8744cc062ffffff,100000
8744dca60ffffff,58775
8744cd525ffffff,65076
8744ea148ffffff,54463
8744c20e3ffffff,53823
8744c3328ffffff,62294
8744ce808ffffff,76561
8744cc122ffffff,60240
8744c102effffff,81811
8744c3329ffffff,60452
8744dca72ffffff,66667
8744eaa94ffffff,56105
8744eb84cffffff,50000
8744cec69ffffff,84618
8744cc209ffffff,87316
8744cdc82ffffff,53898
8744dc813ffffff,41705
8744dd919ffffff,77199
8744eb385ffffff,79550
8744ce948ffffff,121237
8744ce470ffffff,85993
8744ccc1effffff,56303
8744c8d18ffffff,50000
8744c34b0ffffff,39230
8744c395effffff,69342
8744c3850ffffff,69342
8744dd841ffffff,43953
8744c182affffff,83791
8744c235cffffff,60463
8744ceb31ffffff,73138
8744c2309ffffff,65164
8744eac59ffffff,61600
8744c1a35ffffff,129189
8744c1531ffffff,66999
8744ea259ffffff,60464
8744ddb2effffff,50000
8744dd90effffff,75897
8744cc926ffffff,69497
8744ea28affffff,69497
8744ea29dffffff,69497
8744ce500ffffff,69587
8744c2293ffffff,79480
8744c116dffffff,48928
8744eaa21ffffff,56250
8744cc71effffff,54719
8744c36ceffffff,37464
8744c2768ffffff,33834
8744c262effffff,50000
8744ea052ffffff,43243
8744ce14bffffff,39272
8744ce9aaffffff,85792
8744c164effffff,55924
8744c38cdffffff,68132
8744c1373ffffff,112577
8744ea6e1ffffff,71709
8744eb391ffffff,47844
8744ea053ffffff,43275
8744ea611ffffff,33020
8744dc882ffffff,38592
8744dca2affffff,58953
8744ea70dffffff,67796
8744c36c1ffffff,37774
8744dc330ffffff,60715
8744cdc00ffffff,50000
8744c1ae6ffffff,38313
8744dd923ffffff,28961
8744ce50affffff,70181
8744cc2f5ffffff,80894
8744cc911ffffff,90420
8744c3974ffffff,81345
8744c1071ffffff,64141
8744e8699ffffff,52723
8744ddab3ffffff,66999
8744dd95effffff,60307
8744c190effffff,50752
8744ea7b6ffffff,86037
8744eb221ffffff,59019
8744dc22effffff,33086
8744ebaf5ffffff,51904
8744c8994ffffff,35670
8744eb421ffffff,71723
8744dc34cffffff,64691
8744c204cffffff,61015
8744ce503ffffff,69192
8744ce8a1ffffff,76903
8744c1971ffffff,60537
8744c1a90ffffff,62527
8744c3042ffffff,67288
8744c3071ffffff,67288
8744dc166ffffff,41420
8744c1751ffffff,85103
8744ea664ffffff,64955
8744cc10dffffff,41352
8744ea0e3ffffff,59051
8744dcb63ffffff,56860
8744cc885ffffff,55950
8744c206affffff,60664
8744c1954ffffff,80127
8744cc049ffffff,67099
8744cc335ffffff,67099
8744eb9aeffffff,60207
8744ce55bffffff,89713
8744eb48effffff,47785
8744ce8edffffff,62557
8744dc35bffffff,46949
8744c1435ffffff,85714
8744cd535ffffff,56572
8744cc020ffffff,60648
8744c3556ffffff,52941
8744c1188ffffff,83308
8744c20e0ffffff,54354
8744cc083ffffff,51829
8744dc06cffffff,47403
8744dc068ffffff,47351
8744c075effffff,47571
8744cea86ffffff,41585
8744c1a86ffffff,93936
8744cc311ffffff,67177
8744c262affffff,48520
8744ced1cffffff,85714
8744c205cffffff,60048
8744ea083ffffff,67177
8744ea519ffffff,79906
8744eb889ffffff,53124
8744c2384ffffff,60993
8744ccc43ffffff,60433
8744ea00bffffff,48046
8744c89b3ffffff,36596
8744c3b36ffffff,118327
8744c2649ffffff,118327
8744c1471ffffff,118327
8744c2ad6ffffff,118327
8744ddd22ffffff,59164
8744c3cc1ffffff,59164
8744c3430ffffff,59164
8744c38aeffffff,59164
8744c024effffff,59164
8744c0258ffffff,59164
8744c0262ffffff,59164
8744ea441ffffff,59164
8744eacc5ffffff,59164
8744ce696ffffff,59164
8744e874cffffff,59164
8744eb373ffffff,59164
8744eb62effffff,59164
8744ccc99ffffff,144619
8744c17a6ffffff,47747
8744dc80cffffff,50000
8744c8928ffffff,57465
8744ebb5dffffff,80839
8744cc8c2ffffff,51173
8744ea0e1ffffff,53990
8744cdd1affffff,48731
8744eb101ffffff,32895
8744c3a2bffffff,66231
8744ea2a5ffffff,47521
8744cc272ffffff,87316
8744cdca8ffffff,64432
8744c1023ffffff,66279
8744c1a4affffff,71244
8744dcadcffffff,41266
8744ddd5bffffff,46228
8744c3b9dffffff,44168
8744c20e4ffffff,54243
8744c1974ffffff,47899
8744ce86affffff,85357
8744ceb34ffffff,85357
8744cc000ffffff,78947
8744cc006ffffff,78947
8744ced34ffffff,118863
8744eb12effffff,32911
8744ced4effffff,46416
8744c1b0effffff,72999
8744c38dbffffff,70898
8744c1b70ffffff,86188
8744dc300ffffff,75000
8744e835effffff,156976
8744eb65affffff,54964
8744cc664ffffff,81340
8744c3c5affffff,23308
8744ddc83ffffff,54035
8744ced6affffff,56102
8744e848affffff,75000
8744e829affffff,75000
8744c36caffffff,61986
8744c204bffffff,59251
8744ce113ffffff,60972
8744c3a72ffffff,62571
8744ce981ffffff,77359
8744ce85affffff,63375
8744e849cffffff,63375
8744ea869ffffff,63375
8744c10a6ffffff,64685
8744ea528ffffff,51724
8744cea2affffff,85912
8744c209effffff,85912
8744ddd2dffffff,67846
8744c2251ffffff,76923
8744c1af4ffffff,36427
8744ea8daffffff,75000
8744cc369ffffff,64605
8744eb4a6ffffff,50000
8744c2608ffffff,40790
8744c0622ffffff,40815
8744c332affffff,61754
8744cc018ffffff,52610
8744ea175ffffff,75000
8744c311effffff,53124
8744ea043ffffff,60619
8744ea1a6ffffff,64555
8744c3b98ffffff,45579
8744ce330ffffff,28973
872649b63ffffff,66183
8744c3368ffffff,50000
8744ce858ffffff,59326
8744c3305ffffff,62667
8744cc18bffffff,62504
8744c8daaffffff,51485
8744c139bffffff,111423
8744ced49ffffff,90416
872649b61ffffff,75000
8744c1a16ffffff,57352
8744eb8dcffffff,35000
8744dc165ffffff,45382
8744dc16dffffff,45382
8744cc832ffffff,48319
8744cc48cffffff,66246
8744ddb14ffffff,80578
8744c3580ffffff,42649
8744c35a5ffffff,42649
8744eb855ffffff,41487
8744dca65ffffff,59966
8744cc8d9ffffff,78673
8744cdd88ffffff,57414
8744ea442ffffff,70832
8744ea553ffffff,75000
8744c23b1ffffff,61195
8744c1d5affffff,50643
872649b54ffffff,70588
8744ce55affffff,91591
8744c1658ffffff,105476
8744c1a94ffffff,76064
8744dd121ffffff,57486
8744cdcd0ffffff,63636
8744c1035ffffff,112814
8744c3c96ffffff,75000
8744c2222ffffff,48236
8744ccae9ffffff,81744
8744ccaebffffff,81744
8744eb736ffffff,35000
8744ea151ffffff,80127
8744c36f0ffffff,45720
8744eba75ffffff,59441
8744cc176ffffff,56825
8744ce905ffffff,114513
8744c1823ffffff,45801
8744c106affffff,54567
8744c3a1bffffff,45624
8744e8209ffffff,48544
8744c2a53ffffff,85714
8744c2ae2ffffff,85714
8744c3d06ffffff,32795
8744ce0a2ffffff,59465
8744eacd1ffffff,71637
8744c1331ffffff,73218
8744c1004ffffff,98254
8744cd505ffffff,69667
8744dd91dffffff,75659
8744ea1a5ffffff,63277
8744ea550ffffff,72067
8744cc271ffffff,54909
8744c236affffff,47508
8744c20c6ffffff,56196
8744c2393ffffff,60471
8744ccd2effffff,59299
8744c274bffffff,41145
8744e86a1ffffff,54065
8744c3aa2ffffff,38955
8744c1753ffffff,80664
8744cc099ffffff,52889
8744eb6c3ffffff,44100
8744c1c08ffffff,80342
8744c392effffff,85674
8744c2620ffffff,42437
8744ebbadffffff,57224
8744dd160ffffff,53927
8744e9494ffffff,58898
8744c1892ffffff,72701
8744c1d5effffff,73947
8744cc265ffffff,70523
8744c52cbffffff,75000
8744dc860ffffff,59546
8744c115bffffff,91809
8744cc182ffffff,70469
8744dcacaffffff,41250
8744cc240ffffff,59348
8744ce4ceffffff,42235
8744ddd60ffffff,43501
8744c1d01ffffff,47865
8744eb080ffffff,23215
8744dd80cffffff,53556
8744c351dffffff,55156
8744c11aeffffff,81052
8744dd874ffffff,61352
8744cc024ffffff,62489
8744ddb8effffff,48111
8744ea016ffffff,85912
8744c8d81ffffff,51506
8744cc74cffffff,51087
8744ddcccffffff,51050
8744c3699ffffff,63636
8744c34a3ffffff,15000
8744ddc4cffffff,77290
8744e839bffffff,53656
8744c3989ffffff,39745
8744cc153ffffff,32998
8744c1631ffffff,126516
8744cc8dcffffff,38232
8744cdca6ffffff,68260
8744c3418ffffff,43745
8744c20c2ffffff,59637
8744cc71bffffff,53450
8744cc319ffffff,67141
8744dd90dffffff,81573
8744eb128ffffff,41495
8744eb56affffff,41495
8744ced43ffffff,61476
8744ce462ffffff,96164
8744c3326ffffff,78405
8744eb256ffffff,66975
8744eb2e4ffffff,66975
8744dd9b4ffffff,63642
8744cc876ffffff,64437
8744c34b2ffffff,39781
8744ceaa3ffffff,90349
8744c1c4effffff,79087
8744dc124ffffff,41547
8744c1ba9ffffff,58459
8744c150cffffff,60350
8744dc2cdffffff,45382
8744dd175ffffff,52818
8744ea544ffffff,79585
8744c326cffffff,59689
8744ccbabffffff,59689
8744c0253ffffff,59689
8744ea293ffffff,59689
8744ea29affffff,59689
8744ea146ffffff,59689
8744eb3a0ffffff,80368
8744c205affffff,88530
8744ce894ffffff,84745
8744ce194ffffff,72567
8744eb393ffffff,48462
8744dc276ffffff,50000
8744ea1b5ffffff,62483
8744c2addffffff,50000
8744ebae4ffffff,33201
8744cc986ffffff,58941
8744dc8a0ffffff,86275
8744dcadeffffff,41261
8744cc4e1ffffff,51849
8744eb369ffffff,60439
8744ddccaffffff,50000
8744dd882ffffff,77602
8744c3b70ffffff,122940
8744cc2c6ffffff,52678
8744c3661ffffff,41420
8744dc8a2ffffff,86062
8744cc70bffffff,75000
8744cc98bffffff,45482
8744c3a03ffffff,25426
8744c205bffffff,59080
8744c1785ffffff,64073
8744ddd59ffffff,54798
8744c3aeeffffff,60711
8744cccedffffff,44582
8744c1315ffffff,75412
8744eaa2bffffff,54592
8744ddc8affffff,62353
8744ce234ffffff,35000
8744c3694ffffff,59763
8744c110affffff,73788
8744c3af0ffffff,49396
8744eb12affffff,33275
8744cc160ffffff,57788
8744c8da8ffffff,50000
8744ced40ffffff,61656
8744c3691ffffff,65217
8744ea005ffffff,61303
8744ea46bffffff,57322
8744ce976ffffff,154420
8744dcaddffffff,42322
8744dd9b6ffffff,62920
8744c2343ffffff,56989
8744c10b5ffffff,63924
8744c190affffff,60402
8744eb0c3ffffff,36956
8744cc0e0ffffff,82570
8744eb32cffffff,67610
8744eba8dffffff,60835
8744c22c1ffffff,68533
8744c385affffff,79776
8744ea54affffff,79776
8744ce4e8ffffff,79776
8744eaa65ffffff,79776
8744cdcb5ffffff,68327
8744ea468ffffff,57375
8744cc602ffffff,49682
8744ea243ffffff,68637
8744ea513ffffff,85357
8744cebb6ffffff,68610
8744eb633ffffff,64154
8744c1792ffffff,75000
8744cc90effffff,39766
872649a6effffff,62500
8744cea54ffffff,72000
8744c1b4cffffff,112189
8744d8962ffffff,52357
8744ccd4affffff,47553
8744cec52ffffff,45518
8744cc888ffffff,79847
8744eb62bffffff,38073
8744c2662ffffff,55398
8744c1ab2ffffff,83163
8744ea70affffff,84242
8744c23b5ffffff,56677
8744c18c0ffffff,119919
8744ddd5effffff,70213
8744ddc2effffff,21657
8744c1a11ffffff,67137
8744ce861ffffff,85825
8744ce869ffffff,85825
8744ce474ffffff,91252
8744cdc56ffffff,26327
8744c3c81ffffff,100000
8744c178bffffff,69265
8744dd176ffffff,67304
8744ce022ffffff,62517
8744cec71ffffff,59911
8744cc8aeffffff,88964
8744dc240ffffff,53773
8744c190dffffff,48523
8744eaa03ffffff,53571
8744c1a13ffffff,40296
8744ea76cffffff,66536
8744c350affffff,26345
8744c1b74ffffff,59928
8744ea620ffffff,58049
8744c1c19ffffff,52566
8744c224dffffff,79906
8744ea64effffff,79906
8744cc284ffffff,79906
8744c89acffffff,79906
8744c89a1ffffff,59935
8744ea615ffffff,34872
8744c316affffff,56249
8744cc908ffffff,53514
8744c2285ffffff,81221
8744ccd96ffffff,80754
8744c30c4ffffff,68518
8744ce190ffffff,67544
8744ce983ffffff,74757
8744c1746ffffff,47703
8744c38f0ffffff,56635
8744cc172ffffff,62833
8744c152bffffff,59963
8744dca64ffffff,59966
8744c3ceeffffff,68533
8744cd500ffffff,79956
8744cc88cffffff,55312
8744cdcf2ffffff,75000
8744cdc88ffffff,79972
8744ebaf4ffffff,48648
8744ce8a0ffffff,83607
8744c3346ffffff,39994
8744cd8b2ffffff,45336
8744ddc2affffff,41557
872649a20ffffff,50000
8744dd8deffffff,57361
8744c3c6dffffff,50000
8744c3d59ffffff,50000
8744c3135ffffff,50000
8744c3543ffffff,50000
8744cca92ffffff,50000
8744c2674ffffff,50000
8744c30c3ffffff,60000
8744ce505ffffff,60000
8744ddc22ffffff,60000
8744cec9effffff,60000
8744c3013ffffff,60000
8744c3033ffffff,60000
8744c3034ffffff,60000
8744c310affffff,60000
8744c310effffff,60000
8744c3552ffffff,60000
8744dc02dffffff,60000
8744cc808ffffff,60000
8744dca44ffffff,60000
8744dca54ffffff,60000
8744dc15affffff,60000
8744dc843ffffff,60000
8744dc86effffff,60000
8744c0231ffffff,60000
8744c02ddffffff,60000
8744c02e8ffffff,60000
8744c02edffffff,60000
8744c0352ffffff,60000
8744ea271ffffff,60000
8744ea369ffffff,60000
8744ea36cffffff,60000
8744ea44bffffff,60000
8744eb50affffff,60000
8744eb51dffffff,60000
8744c2b4dffffff,60000
8744c204dffffff,60000
8744ea500ffffff,60000
8744ea561ffffff,60000
8744ea5a5ffffff,60000
8744ea113ffffff,60000
8744cc2d5ffffff,60000
8744cdd4cffffff,60000
8744cdd8affffff,60000
8744cdc0cffffff,60000
8744e94a4ffffff,60000
8744eb125ffffff,60000
8744eb19bffffff,60000
8744eb094ffffff,60000
8744cdc8dffffff,80000
8744ccc65ffffff,100000
8744dc986ffffff,100000
8744eb55effffff,100000
8744c068effffff,100000
8744c3d74ffffff,100000
8744c3d76ffffff,100000
8744c06deffffff,100000
8744eaa33ffffff,100000
8744ccce2ffffff,120000
8744cccf0ffffff,120000
8744cc040ffffff,120000
8744e8204ffffff,120000
8744ccca9ffffff,45133
8744c122affffff,78371
8744c36adffffff,55105
8744ea543ffffff,81132
8744ea751ffffff,82872
8744c1b76ffffff,75143
8744eb6ddffffff,41547
8744c36eaffffff,65028
8744ddc9dffffff,54158
8744c1aa8ffffff,57973
8744c1295ffffff,117896
8744cc0d1ffffff,60032
8744c2098ffffff,88819
8744d8966ffffff,47273
8744c06e1ffffff,33368
8744c20e2ffffff,54634
8744cc10effffff,43722
8744c161effffff,74312
